1018261, Caledonia Farmers Market Association - Danville,0
1019587,"Gas City, IN Farmers Market ",567
1021677,Gateway Farmers Market,568
1021416,General Store Market ,569
1012033,Georgetown Farmers Market,570
1019602,Get Moving Houston Farmers Market - Acres Homes,571
1019603,Get Moving Houston Farmers Market - Denver Harbor ,572
1019604,Get Moving Houston Farmers Market - Hiram Clarke ,573
1019605,Get Moving Houston Farmers Market - Magnolia,574
1019606,Get Moving Houston Farmers Market - Northeast,575
1019607,Get Moving Houston Farmers Market - Southwest,576
1019608,Get Moving Houston Farmers Market - Sunnyside,577
1021461,Gilbert Farmers Market,578
1021284,Gilmanton Community Farmers Market Association,579
1008573,Gladstone Farmers' Market,580
1002767,Glen Arbor Farmers Market,581
1005588,GLENCOE,582
1019710,Glens Falls Farmers Market Association,583
1019414,Glenwood Sunday Market,584
1021364,Goddard Memorial State Park Farmers Market,585
1020050,Good Local Markets White Rock Farmers Market,586
1019833,Goodhue Farmers Market,587
1021350,Gooding Farmer's Market,588
1021308,Gorgas Park Farmers' Market,589
1012253,Goshen Farmers Market,590
1021392,Grand Prairie Farmers Market,591
1005937,Grand Rapids Farmers' Market,592
1017947,Grandin Village Farmers Market,593
1021484,Grant Park Farmers Market ,594
1019989,Grass Roots Farmers Market,595
1009808,"Great Falls Farmers Market, Turners Falls",596
1021456,Greater Washington County Food Bank Farmers' Market,597
1006059,Greater Watertown-North Country Chamber of Commerce Farm & Craft Market,598
1021289,Greeley Farmers Market,599
1021319,Green City Market Lincoln Park,600
1021320,Green City Market West Loop,601
1004849,Green Market at Piedmont Park,602
1006997,Green Scene Walker Community Farmer's Market,603
1019805,Greenbelt Farmers Market,604
1019132,Greene Farmers Market,605
1018472,Gretna Farmers Market,606
1021382,Grinnell Farmers Market,607
1021536,Grove Farm Market,608
1019088,Grow Baton Rouge Farmers Market,609
1021247,Growing Augusta Pop-Up Market ,610
1018619,Guttenberg Farmers Market,611
1005265,Halawa District Park (People's Open Market),612
1001804,Halifax Market Place & Farmers Market,613
1021584,Hamilton Park Farmers Market,614
1019673,Hamilton's Historic Farmers Market,615
1018774,Hammond's Grandson's Produce,616
1019738,Hampden Farmers Market,617
1019209,Hampton Blvd Farmers Market,618
1001597,Hampton Farmers Market,619
1021583,Hana Farmers Market,620
1006425,Hanalei Farmers' Market at Hale Halawai 'Ohana O Hanalei,621
1019065,Hancock County Farmers' Market,622
1019148,Hanover Market House,623
1019533,HAPI Fresh Farmers' Market ,624
1019770,HAPI Fresh Farmers' Market ,624
1019154,Hardy’s Farm Market,625
1018380,Harker Heights Farmers Market,626
1021696,Harlingen Farmers Market,627
1021555,Harrison City Market,628
1020122,Harrison County Farmers Market - Saturday,629
1020125,Harrison County Farmers Market - Wednesday,630
1020107,Hart County Farmers Market,631
1011782,Hartford Farmers Market,632
1019383,Harvest Home 125th Street Market,633
1019373,Harvest Home Brower Park Market,634
1019374,Harvest Home Clinton Hill Market,635
1019366,Harvest Home Co-Op City Market,636
1019375,Harvest Home Coney Island Hospital Market,637
1019380,Harvest Home East Harlem Market,638
1019381,Harvest Home Harlem Hospital Market,639
1019377,Harvest Home Hunts Point Market,640
1019378,Harvest Home Jacobi Hospital Market,641
1019376,Harvest Home Kings County Hospital Market,642
1019382,Harvest Home Lenox Avenue Market,643
1002339,Harvest Home Metropolitan Hospital Market,644
1002335,Harvest Home Mt. Eden Market,645
1005332,Harvest Home North Central Bronx Market,646
1019379,Harvest Home St. Mary's Park Market,647
1002345,Harvest Home West Harlem Market,648
1009660,Hawaii Kai Park n Ride (People's Open Market),649
1018282,Haymaker Farmers' Market,650
1020044,Haymaker Farmers' Market,651
1021431,Healthway Park Farmers Market,652
1021671,Healthy New Albany Farmers Market,653
1021672,Healthy New Albany Indoor Farmers Market,653
1021211,Heathsville Farmers Market,654
1019786,Heber Market on Main,655
1019757,Helen Albert Certified Farmers' Market,656
1019192,Henderson County Tailgate Market,657
1019895,Henderson Farmers Market,658
1021286,Hendricks Farmers Market,659
1019802,Hereford Farm Market,660
1021282,Heritage Acres Drive-thru Market,661
1020174,Heritage Farmers' Market,662
1003684,Heritage Harvest Certified Farmers Market @Victoria ,663
1019234,Heritage Market,664
1006285,Hernando Farmers Market,665
1019486,Herndon Farmers Market ,666
1021355,Herriman Farmers Market,667
1020026,Hickory Point UMC Produce Market,668
1019224,High Desert Farmers Market,669
1019220,High Point Farmers Market,670
1012260,High Springs Farmers Market,671
1006831,Highland Farmers' Market,672
1021327,Highlands Ranch Farmers Market,673
1018951,Highway 7 Market,674
1019688,Hillsboro Farmers Market,675
1019959,Hillsboro Farmers' Markets - Downtown Hillsboro,676
1019962,Hillsboro Farmers' Markets - Orenco Station,677
1021249,Hillsdale Farmers' Market,678
1019669,Hinesville Farmers Market ,679
1008020,"Hingham Farmers Market, Inc.",680
1005076,Hinsdale Farmers Market,681
1019330,Historic Downtown Farmers Market,682
1021208,Historic Downtown Jersey City Farmers Market,683
1010937,Historic Farmers Market of Lapeer LLC,684
1021533,Historic Lafayette Farmers Market,685
1021509,Historic Lewes Farmers Market,240
1021511,Historic Lewes Farmers Market,686
1021512,Historic Lewes Farmers Market,687
1021516,Historic Lewes Farmers Market,688
1011761,Historic Marion Tailgate Market,689
1018972,Historic Newburgh Farmers Market,690
1008980,Holden MO Farmer's Market,691
1021547,Hollidaysburg Farmers Market,692
1019302,Holly Farmers Market,693
1018853,Holly Springs Farmers Market,694
1021229,Hollywood Farmers' Market,695
1018458,Home Grown Farm Market,696
1007267,Homer Farmers Market,697
1009663,Homewood Farmers Market,698
1012076,Hood River Farmers Market,699
1019819,Hoodland Farmers Market ,700
1021705,Hope & Main's Schoolyard Market,701
1021711,Hope Street Farmers Market,702
1012041,Hopkins Farmers Winter Market,703
1020100,Hopkinsville-Christian County Downtown Farmers Market,704
1008366,Hopkinton Farmers Market,705
1019313,Hot Springs Farmers Market,706
1018200,Hub City Farmers' Market,707
1005674,Hudson Farmers Market,708
1018152,Huguenot-Robious Farmers Market,709
1019990,Huguenot-Robious Farmers Market @ The Great Big Greenhouse,710
1021610,Humpday Farmers Market,711
1021612,Humpday Farmers Market,712
1019056,Hunterdon Land Trust Farmers Market,713
1010598,Huntingdon Farmers' Market,714
1021268,Huntley Farmers Market,715
1019586,Hutto Farmers Market,716
1021635,Hwy 80 Produce,717
1011325,Hyattsville Farmers Market,718
1021703,Hyde Park Farmers' Market,719
1012621,Ida Area Farmers' Market,720
1006417,Idaho Falls Farmers' Market,721
1005080,Imlay City Farmers Market,722
1020136,Imogene Stout Market on Main ,723
1019011,Independence Farmers Market,724
1019236,INDEPENDENCE UPTOWN MARKET,725
1018772,Indian Lake Community Farmers Market ,726
1019861,Indiana County Farmers Market ,727
1004384,Ionia Farmers' Market,728
1012626,iowa falls farmers' market,729
1019340,Isabahlia farmers Market,730
1003680,Issaquah Farmers Market,731
1001641,Ithaca Farmers Market,732
1004380,Ivanhoe Farmers Market,733
1006376,Jackalope Square Farmers Market,734
1018907,Jackson (MO) Farmers Market,735
1018343,Jackson County Farmers Market,736
1020106,Jackson County Farmers Market,737
1020108,Jackson County Farmers Market,738
1019263,Jackson County Farmers Market - Outdoor Market,739
1018978,Jackson County Winter Farmers Market,740
1021281,Jackson Food & Farm Market,741
1009970,"Janesville Farmers Market, Inc.",742
1008299,Jasper Farmers Market,743
1021306,Jefferson Farmers' Market,744
1020192,Jeffersontown Farmers Market,745
1020090,Johnson County Farmers Market,746
1002907,Joshua Tree Certified Farmers Market,747
1018242,Juneau Farmers Market and Local Food Festival ,748
1005270,Kailua Distirct Park (People's Open Market),749
1008375,Kaiser Permanente Fresno Farmers Market,750
1019774,Kalamazoo Farmers Market,751
1005252,Kalihi Valley District Park (People's Open Market),752
1008118,Kamehameha Community Park (People's Open Market),753
1021264,Kamuela Farmers Market,754
1005253,Kaneohe District Park (People's Open Market),755
1005254,Kapolei Community Park (People's Open Market),756
1005255,Kaumualii Street (People's Open Market),757
1021748,Kayleen Weister,758
1019003,Keller Farmers Market,759
1021369,Kenosha Public Market,760
1021743,Kenosha Public Market - Summer Outdoor,761
1021349,Kenosha Public Market - Winter Indoor ,762
1020011,Kensington Farmers Market,763
1021742,Kentwood Farmers Market,764
1021567,Kershaw County Farmers Market,765
1010636,King Farmers' Market,766
1019120,King George Farmers Market,767
1003269,Kingston Farmers' Market,768
1019491,Kingstowne,769
1020032,Kingwood Farmers Market,770
1019266,Kirksville Kiwanis Farmers' Market,771
1019212,Kirtland Growers Market,772
1011117,Kittery Community Market,773
1021332,Knox County Farmers Market,774
1020075,Knox County Farmers' Market,775
1021633,Koreshan State Park Farmers Market,776
1021244,KSQ Farmers Market,777
1021250,L. A Mercado Agricola,778
1021345,La Cienega Farmers Market,779
1003343,La Familia Verde Farmers Market,780
1019986,La Familia Verde Market,781
1020123,La Grange Farmers' Market & Artisans,782
1019506,La Plata Farmers Market - Saturday,783
1019649,Lachat Farmers Market,784
1019409,Lafayette County Farmers Market,785
1019103,Lake Barrington Farmer's Market,786
1003863,Lake Oswego Farmers' Market,787
1012206,Lake Placid Farmers' Market ,788
1019850,Lakes Area Growers Market,789
1019851,Lakes Area Growers Market,790
1019198,Lakeside Farmers Market - Saturday - year round,791
1002021,Lakeside Farmers' Market,792
1002521,Lakewood Earth and Food (LEAF) Community Farmers' Market,793
1019427,Lakewood NY Farmers' and Artisans' Market,794
1020051,Lakewood Village Farmers Market,795
1019035,Lamoni Farmer's Market,796
1021683,Lanark Farmers Market,797
1019852,Lancaster Farmers Market,798
1019352,Landon's Greenhouse Farmers Market,799
1005352,Lane County Farmers Holiday Market,800
1009803,Lane County Farmers Market,801
1019756,Lansdale Farmers' Market,802
1021291,Larimer County Farmers' Market,803
1021661,Latah Farmers Market,804
1012344,Latham Farmers Market,805
1019030,Laurel Farmers Market,806
1018834,Lawrence Farmers Market,807
1021324,Lawrence Farmers' Market - Saturday Downtown Market,808
1021325,Lawrence Farmers' Market - Tuesday Market,809
1019450,Lawrenceville Farmers Market,810
1021647,LEAF Food Hub,811
1016810,Lebanon City Market,812
1018113,Lebanon Farmers Market,813
1019158,Legacy Farmers Market,814
1006652,Legion Park Farmers Market ,815
1002768,Leland Farmers Market,816
1019512,Lenexa Farmers Market,817
1010483,Lenoir County Farmers Market,818
1016916,Lettuce Eat Well Farmers' Market,819
1004651,Lewis County General Hospitals Farmers Market,820
1019503,Lewiston Area Farmers Market,821
1019808,Lewiston Farmers Market,822
1019726,Lewiston Winter Farmers Market,823
1021470,Lexington Farmers' Market,824
1019346,Lexington Small Yet Mighty Winter Farmers Market,825
1019650,Liberty Park Market,826
1018927,Ligonier Country Market,827
1021361,Lilburn Farmers Market,828
1004848,Lincoln County Producers' Markets,829
1011300,Lincoln Heights Certified Farmers Market,830
1020132,Lincoln Heights Certified Farmers Market,831
1019304,Lincoln Park Farmers Market,832
1021198,Linda Vista Certified Farmers Market,833
1019167,Linton Farmers' Market,834
1019678,Litchfield Hills Farm-Fresh Market,835
1019679,Litchfield Hills Farm-Fresh Market,836
1019631,Little Farm Store Market,837
1019207,Little Italy Farmers Market,838
1019995,Little Italy Mercato CFM,839
1021390,Little River County Farmers Market,840
1012027,Little River Farmers Market,841
1019538,Livingston Farmers Market,842
1018418,Livonia Wilson Barn Farmers Market,843
1018901,Local APX Market - Seasonal,844
1020094,Logan County Farmer's Market,845
1019494,Lorton ,846
1005431,Los Ranchos Growers' Market,847
1018919,Louisiana Community Betterment Farmer's Market,848
1000462,Loveland Farmers Market,849
1016820,Low-Line Market at Southport,850
1021727,Lowell Area Farmers' Market,851
1011233,Lower Valley Farmers Market,852
1018922,Lowville Farm and Craft Market,853
1011800,LSI Global Greens Farmers' Market,854
1021257,Ludington Farmer's Market,855
1019622,LVHMC Bluemont Farmers Market,856
1019177,LVHMC Cascades Farmers' Market,857
1019175,LVHMC Leesburg Farmers Market,858
1019176,LVHMC Loudoun Station Farmers Market,859
1019940,Lynchburg Community Market,860
1019435,Lynden Farmers Market,861
1011538,Mableton Farmers Market,862
1000481,Madison County Farmers Market,863
1012249,Madison Farmers Market,864
1005201,Madison NJ Farmers Market,865
1012046,Madras Saturday Market Holiday Market,866
1021339,Madrona Farmers Market ,867
1019360,MADWest Winter Farmers' Market,868
1021197,Main Street DeFuniak Farmer's Market,869
1018407,Main Street Dyersburg Farmers Market,870
1005528,Main Street Farmers Market,871
1006837,Main Street Farmers Market,872
1011119,Main Street Farmers Market,873
1019706,Main Street Farmers Market,874
1021624,Main Street Saturday Market,875
1019752,Main Street Wadsworth Farmers Market,876
1019501,MainStreet Libertyville Farmers Market,877
1005256,Makiki District Park (People's Open Market),878
1019969,Manchester's Spruce Street Market,879
1003980,Manhattan Farmers Market,880
1018217,Manistee Farmers Market,881
1018998,Manistique Farmers' Market,882
1005257,Manoa Valley District Park (People's Open Market),883
1019111,Mansfield Farmers Market,884
1010286,Manson Farmers Market,885
1018310,Manson Farmers Market,886
1005218,Manzanita Farmers Market,887
1016799,Maple Valley Farmers' Market,888
1003238,Marietta Square Farmers Market,889
1021358,Marinette Artisan & Farm Market,890
1021713,Marion Farmers Market,891
1019058,Marion Ohio Market,892
1019482,Market 23,893
1019368,"Market at the Park - Orland Park, IL",894
1012031,Market Common Farmers Market,895
1000242,Market in The Park,896
1019022,Market in the Park,897
1000616,Market in The Park - Lavretta Park,898
1019185,Market Mondays at the Arsht Center,899
1019866,Market of Life,900
1019806,Market on Main ,901
1011972,Market on Military Summer,902
1021341,Market on the Green,903
1019876,Market on the Square (BrokenkBow),904
1019189,Market Square Farmers' Market,905
1019924,Marksville Main Street Fresh Market,906
1019843,Marlette Farmers Market,907
1020190,Marshall County Farmers Market,908
1002929,Marshfield Farmer's Market,909
1019659,Martin County Main Street Market,910
1018976,Maryville Farmer’s Market,911
1011139,Maryville Farmers Market - Saturdays,912
1019902,Mason County Farmers Market,913
1001281,Mason Farmers Market,914
1005642,Mattapan Square  Farmers Market,431
1003199,Matthys Farm Market,915
1019300,Mauldin Farmers Market,916
1019968,Mauston Farmers' Market,917
1020145,McCreary County Farmers Market,918
1019487,McCutcheon/Mount Vernon ,919
1020134,McKinleyville CFM,920
1019490,McLean ,921
1020081,Meade County Farmers Market,922
1019634,Medford Farmers Market,923
1021314,Media Farmers' Market,924
1018908,Medicine Root/Oyate Teca Farmers Market,925
1019858,Medina Square Farmers Market,926
1019759,Meigs County Farmers' Market,927
1021209,Memphis Farmers Market,928
1020199,Menifee County Farmers Market,929
1002905,Menlo Park Farmers' Market,930
1019816,Menominee Historic Downtown Farmers Market  Association ,931
1021357,Menominee Historic Downtown Farmers Market  Association ,932
1018093,Merchantville Market Off Centre,933
1019464,Meridian Main Street Market,934
1021458,Metuchen Farmers Market,935
1019137,Miami County Farmers Market,936
1000021,Mid-Town Farmers Market,937
1011076,Middlebury Farmers' Market,938
1020087,middletown farmer's Market,939
1019683,Middletown Farmers' Market,940
1019777,Midland Area Farmers Market,941
1012786,Midtown Farmers Market,942
1005633,Miles City Farmers Market,943
1006681,MILFORD - DOWNTOWN FARMERS’ MARKET,944
1009658,Mililani District Park (People's Open Market),945
1020034,Milk Lady Derwood Fall 2020 Pickup/Delivery,946
1020035,Milk Lady Derwood Farmers Market,947
1020038,Milk Lady Shady Grove Farmers Market,948
1012523,"Mill City Farmers Market, Inc.",949
1010485,Millen Produce Market,950
1018486,Milton Farmers' Market,951
1021454,Milwaukee Winter Farmers Market,952
1019239,Mineola Main Street Farmers Market,953
1019716,Minnetrista Farmers Market,954
1006069,Minturn Market,955
1020195,Mission Community Market,956
1016862,Mission Farm and Flower Market,957
1021493,Mission Marquee Plaza Farmers' Market,958
1018939,Missoula Farmers' Market,959
1010037,MLK Campus Farmers' Market,960
1001104,Monday Farmers Market at your library,961
1006547,Monroe County Farmer's Market,962
1012314,Monroe Farmers Market ,963
1019844,Montavilla Farmers Market,964
1020166,Montclair Village Farmers' Market,965
1004297,MONTEVALLO FARMERS MARKET,966
1020085,Montgomery County Farmers' Market,967
1021377,Monticello Market on the Square,968
1011901,Montour Falls Farmers Market,969
1019507,Montrose Farmers Market - Summer,970
1021430,Moonlight Market,971
1019480,Moreland Farmers Market,972
1018573,Morgan County Farmers Market,973
1018314,Morgan County Farmers' Market Association,974
1018317,Morgan County Farmers' Market Association,975
1021252,Morgan County Winter Farmers' Market Association,976
1012560,Morganton Farmer's Market,977
1021656,Morningside Farmers Market,978
1021467,Morris County Winter Farmers' Market,979
1020162,Morro Bay Main Street Farmers Market,980
1018926,Moscow Farmers Market,981
1005559,Mosinee Farm Market,982
1005499,Mount Carroll Farmers Market,983
1018991,Mount Hope Farmers Market,984
1004717,Mount Pleasant Farmers Market,985
1018995,Mount Pleasant Farmers' Market,986
1000585,Mountain Fresh Oakland Farmers Market,987
1021307,Mt Airy Farmers' Market,988
1021288,Mt. Pleasant Farmers' Market - Broadway Street,989
1021287,Mt. Pleasant Farmers' Market - Island Park,990
1021571,Mt.Washington Farmer's Market ,991
1010316,Mulberry Market,992
1012725,Muldoon Farmers Market,993
1018924,Muncie Makers Market ,994
1018931,Munising Farmers' and Artisans' Market,995
1019857,Murrysville Farmers' Market,996
1018903,My Matanuska Marketplace,997
1019682,Myersville Farmers Market,998
1011535,Napa Downtown Farmers Market,999
1020055,Narrowsburg Farmers' Market,1000
1003081,Nash County Farmers Market in Rocky Mount,1001
1020017,Natick Winter Market,1002
1021715,Navarro Farm,1003
1021642,Nederland Farmers Market,1004
1018702,Needham Farmers Market,1005
1019737,Neosho Farmers Market,1006
1021634,Netcong Community Marketplace/Farmers Market,1007
1019908,Neutaconkanut Farmers Market,1008
1019725,New Baltimore Farmers Market,1009
1012739,New Bedford Farmers Market- Brooklawn Park,1010
1012738,New Bedford Farmers Market- Clasky Common Park,1011
1019348,New Bedford Farmers Market- Downtown/Custom House Square,1012
1012737,New Bedford Farmers Market- Indoor ,1012
1021478,New Braunfels Food Bank Farmers' Market,1013
1021601,New Era Farmers Market,1014
1019227,New Glarus Farmers Market,1015
1019879,New Grand Island Farmers Market,1016
1021632,New Harmony Farmers & Artisans Market,1017
1020043,New Harvest Farmers' Market,1018
1005939,New Haven - CitySeed Downtown Farmers Market,1019
1005991,New Highland Baptist Church Farmers Market,1020
1021336,New Orleans East Hospital Farmer's Market,1021
1021549,Newburgh Farmers' Market,1022
1021708,Newcastle Farmers Market,1023
1012044,Newmarket Farmers Market ,1024
1019240,Newport Beach Certified Farmers' Market by Farmer Mark ,1025
1019294,Nicholasville Farmers Market,1026
1019883,Norfolk Farmers Market,1027
1010614,NORFOLK FARMERS’ MARKET,1028
1021279,North Albany Farmer's Market,1029
1020066,North Berkeley Farmers' Market,1030
1021518,North Branch Farmers Market,1031
1021243,North Canton Farmers' Market,1032
1021434,North Canton Farmers' Market,1033
1019407,North Creek Farmers Market,1034
1018875,North End Farmers Market,1035
1021344,North End Farmers Market,1036
1018184,North Iowa Farmers Market,1037
1018550,North Market Farmers' Market,1038
1001059,North Myrtle Beach Farmers Market,1039
1004865,North Prairie Farmers Market - Minot,1040
1009884,North Square Farmers Market,1041
1018455,North St. Mary's County Farmers Market,1042
1019640,Northampton Pa Farmers Market,1043
1003694,Northbrook Farmers Market,1044
1006780,Northeast Minneapolis Farmers Market,1045
1010755,Northeast Washington (NEW) Farmers Market,1046
1002764,Northport Farmers Market,1047
1018728,Northridge Farmers Market and family festival,1048
1019815,Northside Farmers Market,1049
1021379,Northside Farmers' Market,1050
1021554,Northville Farmers Market,1051
1019008,Norwich Farmers Market,1052
1019345,Nourish Knoxville's Winter Farmers' Market,1053
1020054,NOVA Central Farm Market,1054
1019127,Nutley Farmers Market,1055
1019828,Oak Creek Farmers Market,1056
1021566,Oak Hill Hops,1057
1019488,Oak Marr,1058
1018829,Oak Square Farmers Market,1059
1019223,Oakcrest Farmers Market,1060
1019971,Oakhurst Farmers Market,1061
1019353,Ocala Downtown Market,1062
1001839,Ocean Beach Certified Farmers Market,1063
1006250,"Ocean City, NJ Farmers & Crafters Market",1064
1019200,Ocean Pines Farmers & Artisans Market,1065
1021412,Ohio Valley Farmers' Market,1066
1021413,Ohio Valley Farmers' Market,1067
1001271,OHSU Farmers Market,1068
1021356,Old Capitol Farmers Market,1069
1020130,Old L.A. Certified Farmers Market,1070
1020131,Old L.A. Certified Farmers Market,1071
1020146,Old Oakland Farmers' Market,1072
1009659,Old Stadium Park (People's Open Market),1073
1010865,Olde Beaufort Farmers' Market,1074
1021667,Olde Pickerington Farmers' Market,1075
1019646,Olympia Farmers' Market ,1076
1018655,Omaha Farmers Market - Aksarben Village,1077
1019343,Omaha Farmers Market - Old Market,1078
1021685,One African! One Nation! Farmers Market,1079
1001034,Oneida Farmers Market,1080
1019317,Onslow County Farmers Market,1081
1021608,Open Air Farmers Market+ At The Dole Mansion,1082
1018807,Orange Community Farmers' Market,1083
1020114,Orange Home Grown Farmers & Artisans Market,1084
1018920,Orange Park Farmer's & Arts Market,1085
1008468,Oregon City Year-Round Farmers Market,1086
1019202,Original Merced County Certified Farmers Market - Downtown Merced,1087
1020198,Orinda Famers Market,1088
1008360,Ormond Beach Farmers Market,1089
1019416,Orofino Farmers Market,1090
1019019,Oshkosh Farmers Market - Downtown,1091
1019023,Oshkosh Farmers Market - Downtown,1092
1019025,Oshkosh Farmers Market - Winter,1093
1021699,Oswego Country Market,1094
1021215,Overbrook Farmers Market,1095
1020023,Ovid Farmers Market,1096
1021384,Owen County Farmers Market,1097
1004212,Oxford Farmers Market,1098
1021335,Oxford Farmers Market,1099
1012777,Oxnard Farmers Market,1100
1008946,Pacific City Farmers Market,1101
1021721,Paducah Homegrown Farmer's Market,1102
1021722,Paducah Homegrown Farmer's Market-Tuesday Market,1103
1021599,Pahrump Saturday Farmers' Market ,1104
1021200,Pajaro Valley CFM,1105
1019723,Palisades Winter Farmers' Market,1106
1021648,Palmas Farmers Market,1107
1019102,Palo Alto College Farmers Market,1108
1005248,Palolo Valley District Park (People's Open Market),1109
1018687,Palos Heights Farmer's Market,1110
1011995,Palos Verdes Farmers Market,1111
1021491,Paola Farmers Market,1112
1021398,Paragould Farmers' Market,1113
1019755,Park View Farmers Market,1114
1019761,Park View Farmers Market,1115
1006927,Parkville Farmers' Market,1116
1019939,Paseo Farmers Market,1117
1021417,"Patch & Pasture, LLC",1118
1019674,Pawling Farmers Market,1119
1019910,Pawtucket Farmers Market,1120
1018944,Pawtucket Wintertime Farmers Market,1121
1021735,Pawtuxet Village Farmers Market,1122
1019068,Payette Farmers Market,1123
1021389,"Payson Farmers Market, LLC - Twilight Tuesdays",1124
1021718,PC Sunday Farmers Market,1125
1020175,Peaceful Valley Farmers Market ,1126
1019685,Peach Street Farmers Market,1127
1018466,Peacham Farmers Market,1128
1019454,Pedernales Farmers Market,1129
1020072,Pendleton County Farmers’ Market,1130
1021688,Pendleton Indiana Farmers Market,1131
